BSE539189,2017,t,t,f,f,f,f,t
BSE539189,2018,t,t,f,f,f,f,t
BSE539189,2019,t,t,f,f,f,f,t
BSE539189,2020,t,t,f,f,f,f,t
BSE539189,2021,t,t,f,f,f,f,t
BSE539189,2022,t,t,f,f,f,f,t
BSE539189,2023,t,t,f,f,f,f,t
BSE539190,2012,t,t,f,f,f,f,t
BSE539190,2013,t,t,f,f,f,f,t
BSE539190,2014,t,t,f,f,f,f,t
BSE539190,2015,t,t,f,f,f,f,t
BSE539190,2016,t,t,f,f,f,f,t
BSE539190,2017,t,t,f,f,f,f,t
BSE539190,2018,t,t,f,f,f,f,t
BSE539190,2019,t,t,f,f,f,f,t
BSE539190,2020,t,t,f,f,f,f,t
BSE539190,2021,t,t,f,f,f,f,t
BSE539190,2022,t,t,f,f,f,f,t
BSE539190,2023,t,t,f,f,f,f,t
BSE539195,2007,t,t,f,f,f,f,t
BSE539195,2008,t,t,f,f,f,f,t
BSE539195,2014,t,t,t,f,f,f,t
BSE539195,2015,t,t,f,f,f,f,t
BSE539195,2016,t,t,f,f,f,f,t
BSE539195,2017,t,t,f,f,f,f,t
BSE539195,2018,t,t,f,f,f,f,t
BSE539195,2019,t,t,f,f,f,f,t
BSE539195,2020,t,t,f,f,f,f,t
BSE539195,2021,t,t,f,f,f,f,t
BSE539195,2022,t,t,f,f,f,f,t
BSE539195,2023,t,t,f,f,f,f,t
BSE539196,2012,t,t,f,f,f,f,t
BSE539196,2013,t,t,f,f,f,f,t
BSE539196,2014,t,t,f,f,f,f,t
BSE539196,2015,t,t,f,f,f,f,t
BSE539196,2016,t,t,f,f,f,f,t
BSE539196,2017,t,t,f,f,f,f,t
BSE539196,2018,t,t,f,f,f,f,t
BSE539196,2019,t,t,f,f,f,f,t
BSE539196,2020,t,t,f,f,f,f,t
BSE539196,2021,t,t,f,f,f,f,t
BSE539196,2022,t,t,f,f,f,f,t
BSE539196,2023,t,t,f,f,f,f,t
BSE539198,2012,t,t,f,f,f,f,t
BSE539198,2013,t,t,f,f,f,f,t
BSE539198,2014,t,t,f,f,f,f,t
BSE539198,2015,t,t,f,f,f,f,t
BSE539198,2016,t,t,f,f,f,f,t
BSE539198,2017,t,t,f,f,f,f,t
BSE539198,2018,t,t,f,f,f,f,t
BSE539198,2019,t,t,f,f,f,f,t
BSE539198,2020,t,t,f,f,f,f,t
BSE539198,2021,t,t,f,f,f,f,t
BSE539198,2022,t,t,f,f,f,f,t
BSE539198,2023,t,t,f,f,f,f,t
BSE539199,2012,t,t,t,t,t,f,t
BSE539199,2013,t,t,t,t,t,f,t
BSE539199,2014,t,t,t,t,t,f,t
BSE539199,2015,t,t,t,t,t,f,t
BSE539199,2016,t,t,t,t,t,f,t
BSE539199,2017,t,t,t,t,t,f,t
BSE539199,2018,t,t,t,t,t,f,t
BSE539199,2019,t,t,t,t,t,f,t
BSE539199,2020,t,t,t,t,t,f,t
BSE539199,2021,t,t,t,t,t,f,t
BSE539199,2022,t,t,t,t,t,f,t
BSE539199,2023,t,t,t,t,t,f,t
BSE539206,2012,t,t,f,f,f,f,t
BSE539206,2013,t,t,f,f,f,f,t
BSE539206,2014,t,t,f,f,f,f,t
BSE539206,2015,t,t,f,f,f,f,t
BSE539206,2016,t,t,f,f,f,f,t
BSE539206,2017,t,t,f,f,f,f,t
BSE539206,2018,t,t,f,f,f,f,t
BSE539206,2019,t,t,f,f,f,f,t
BSE539206,2020,t,t,f,f,f,f,t
BSE539206,2021,t,t,f,f,f,f,t
BSE539206,2022,t,t,f,f,f,f,t
BSE539206,2023,t,t,f,f,f,f,t
BSE539216,2020,t,t,t,f,f,f,t
BSE539216,2021,t,t,f,f,f,f,t
BSE539216,2022,t,t,f,f,f,f,t
BSE539216,2023,t,t,f,f,f,f,t
BSE539217,2012,t,t,t,f,f,f,t
BSE539217,2013,t,t,f,f,f,f,t
BSE539217,2014,t,t,f,f,f,f,t
BSE539217,2015,t,t,f,f,f,f,t
BSE539217,2016,t,t,f,f,f,f,t
BSE539217,2017,t,t,f,f,f,f,t
BSE539217,2018,t,t,f,f,f,f,t
BSE539217,2019,t,t,f,f,f,f,t
BSE539217,2020,t,t,f,f,f,f,t
BSE539217,2021,t,t,f,f,f,f,t
BSE539217,2022,t,t,f,f,f,f,t
BSE539217,2023,t,t,f,f,f,f,t
BSE539218,2012,t,t,t,f,f,f,t
BSE539218,2013,t,t,f,f,f,f,t
BSE539218,2014,t,t,f,f,f,f,t
BSE539218,2015,t,t,f,f,f,f,t
BSE539218,2016,t,t,f,f,f,f,t
BSE539218,2017,t,t,f,f,f,f,t
BSE539218,2018,t,t,f,f,f,f,t
BSE539218,2019,t,t,f,f,f,f,t
BSE539218,2020,t,t,f,f,f,f,t
BSE539218,2021,t,t,f,f,f,f,t
BSE539218,2022,t,t,f,f,f,f,t
BSE539218,2023,t,t,f,f,f,f,t
BSE539219,2012,t,t,f,f,f,f,t
BSE539219,2013,t,t,f,f,f,f,t
BSE539219,2014,t,t,f,f,f,f,t
BSE539219,2015,t,t,f,f,f,f,t
BSE539219,2016,t,t,f,f,f,f,t
BSE539219,2017,t,t,f,f,f,f,t
BSE539219,2018,t,t,f,f,f,f,t
BSE539219,2019,t,t,f,f,f,f,t
BSE539219,2020,t,t,f,f,f,f,t
BSE539219,2021,t,t,f,f,f,f,t
BSE539219,2022,t,t,f,f,f,f,t
BSE539219,2023,t,t,f,f,f,f,t
BSE539220,2016,t,t,t,f,f,f,t
BSE539220,2017,t,t,f,f,f,f,t
BSE539220,2018,t,t,f,f,f,f,t
BSE539220,2019,t,t,f,f,f,f,t
BSE539220,2020,t,t,f,f,f,f,t
BSE539220,2021,t,t,f,f,f,f,t
BSE539220,2022,t,t,f,f,f,f,t
BSE539220,2023,t,t,f,f,f,f,t
BSE539223,2012,t,t,f,f,f,f,t
BSE539223,2013,t,t,f,f,f,f,t
BSE539223,2014,t,t,f,f,f,f,t
BSE539223,2015,t,t,f,f,f,f,t
BSE539223,2016,t,t,f,f,f,f,t
BSE539223,2017,t,t,f,f,f,f,t
BSE539223,2018,t,t,f,f,f,f,t
BSE539223,2019,t,t,f,f,f,f,t
BSE539223,2020,t,t,f,f,f,f,t
BSE539223,2021,t,t,f,f,f,f,t
BSE539223,2022,t,t,f,f,f,f,t
BSE539223,2023,t,t,f,f,f,f,t
BSE539224,2012,t,t,f,f,f,f,t
BSE539224,2013,t,t,f,f,f,f,t
BSE539224,2014,t,t,f,f,f,f,t
BSE539224,2015,t,t,f,f,f,f,t
BSE539224,2016,t,t,f,f,f,f,t
BSE539224,2017,t,t,f,f,f,f,t
BSE539224,2018,t,t,f,f,f,f,t
BSE539224,2019,t,t,f,f,f,f,t
BSE539224,2020,t,t,f,f,f,f,t
BSE539224,2021,t,t,f,f,f,f,t
BSE539224,2022,t,t,f,f,f,f,t
BSE539224,2023,t,t,f,f,f,f,t
BSE539226,2012,t,t,f,f,f,f,t
BSE539226,2013,t,t,f,f,f,f,t
BSE539226,2014,t,t,f,f,f,f,t
BSE539226,2015,t,t,f,f,f,f,t
BSE539226,2016,t,t,f,f,f,f,t
BSE539226,2017,t,t,f,f,f,f,t
BSE539226,2018,t,t,f,f,f,f,t
BSE539226,2019,t,t,f,f,f,f,t
BSE539226,2020,t,t,f,f,f,f,t
BSE539226,2021,t,t,f,f,f,f,t
BSE539226,2022,t,t,f,f,f,f,t
BSE539226,2023,t,t,f,f,f,f,t
BSE539227,2012,t,t,f,f,f,f,t
BSE539227,2013,t,t,f,f,f,f,t
BSE539227,2014,t,t,f,f,f,f,t
BSE539227,2015,t,t,f,f,f,f,t
BSE539227,2016,t,t,f,f,f,f,t
BSE539227,2017,t,t,f,f,f,f,t
BSE539227,2018,t,t,f,f,f,f,t
BSE539227,2019,t,t,f,f,f,f,t
BSE539227,2020,t,t,f,f,f,f,t
BSE539227,2021,t,t,f,f,f,f,t
BSE539227,2022,t,t,f,f,f,f,t
BSE539227,2023,t,t,f,f,f,f,t
BSE539228,2012,t,t,f,f,f,f,t
BSE539228,2013,t,t,f,f,f,f,t
BSE539228,2014,t,t,f,f,f,f,t
BSE539228,2015,t,t,f,f,f,f,t
BSE539228,2016,t,t,f,f,f,f,t
BSE539228,2017,t,t,f,f,f,f,t
BSE539228,2018,t,t,f,f,f,f,t
BSE539228,2019,t,t,f,f,f,f,t
BSE539228,2020,t,t,f,f,f,f,t
BSE539228,2021,t,t,f,f,f,f,t
BSE539228,2022,t,t,f,f,f,f,t
BSE539228,2023,t,t,f,f,f,f,t
BSE539255,2012,t,t,f,f,f,f,t
BSE539255,2013,t,t,f,f,f,f,t
BSE539255,2014,t,t,f,f,f,f,t
BSE539255,2015,t,t,f,f,f,f,t
BSE539255,2016,t,t,f,f,f,f,t
BSE539255,2017,t,t,f,f,f,f,t
BSE539255,2018,t,t,f,f,f,f,t
BSE539255,2019,t,t,f,f,f,f,t
BSE539255,2020,t,t,f,f,f,f,t
BSE539255,2021,t,t,f,f,f,f,t
BSE539255,2022,t,t,f,f,f,f,t
BSE539255,2023,t,t,f,f,f,f,t
BSE539266,2011,t,t,f,f,f,f,t
BSE539266,2012,t,t,f,f,f,f,t
BSE539266,2013,t,t,f,f,f,f,t
BSE539266,2014,t,t,f,f,f,f,t
BSE539266,2015,t,t,f,f,f,f,t
BSE539266,2016,t,t,f,f,f,f,t
BSE539266,2017,t,t,f,f,f,f,t
BSE539266,2018,t,t,f,f,f,f,t
BSE539266,2019,t,t,f,f,f,f,t
BSE539266,2020,t,t,f,f,f,f,t
BSE539266,2021,t,t,f,f,f,f,t
BSE539266,2022,t,t,f,f,f,f,t
BSE539273,2012,t,t,f,f,f,f,t
BSE539273,2013,t,t,f,f,f,f,t
BSE539273,2014,t,t,f,f,f,f,t
BSE539273,2015,t,t,f,f,f,f,t
BSE539273,2016,t,t,f,f,f,f,t
BSE539273,2017,t,t,f,f,f,f,t
BSE539273,2018,t,t,f,f,f,f,t
BSE539273,2019,t,t,f,f,f,f,t
BSE539273,2020,t,t,f,f,f,f,t
BSE539273,2021,t,t,f,f,f,f,t
BSE539273,2022,t,t,f,f,f,f,t
BSE539273,2023,t,t,f,f,f,f,t
BSE539275,2012,t,t,t,f,f,f,t
BSE539275,2013,t,t,f,f,f,f,t
BSE539275,2014,t,t,f,f,f,f,t
BSE539275,2015,t,t,f,f,f,f,t
BSE539275,2016,t,t,f,f,f,f,t
BSE539275,2017,t,t,f,f,f,f,t
BSE539275,2018,t,t,f,f,f,f,t
BSE539275,2019,t,t,f,f,f,f,t
BSE539275,2020,t,t,f,f,f,f,t
BSE539275,2021,t,t,f,f,f,f,t
BSE539275,2022,t,t,f,f,f,f,t
BSE539275,2023,t,t,f,f,f,f,t
BSE539277,2013,t,t,t,f,f,t,t
BSE539277,2014,t,t,f,f,f,t,t
BSE539277,2015,t,t,f,f,f,t,t
BSE539277,2016,t,t,f,f,f,f,t
BSE539277,2017,t,t,f,f,f,f,t
BSE539277,2018,t,t,f,f,f,f,t
BSE539277,2019,t,t,f,f,f,f,t
BSE539277,2020,t,t,f,f,f,f,t
BSE539277,2021,t,t,f,f,f,f,t
BSE539277,2022,t,t,f,f,f,f,t
BSE539277,2023,t,t,f,f,f,f,t
BSE539278,2012,t,t,t,f,f,f,t
BSE539278,2013,t,t,t,f,f,f,t
BSE539278,2014,t,t,f,f,f,f,t
BSE539278,2015,t,t,f,f,f,f,t
BSE539278,2016,t,t,f,f,f,f,t
BSE539278,2017,t,t,f,f,f,f,t
BSE539278,2018,t,t,f,f,f,f,t
BSE539278,2019,t,t,f,f,f,f,t
BSE539278,2020,t,t,f,f,f,f,t
BSE539278,2021,t,t,f,f,f,f,t
BSE539278,2022,t,t,f,f,f,f,t
BSE539278,2023,t,t,f,f,f,f,t
BSE539288,2007,t,t,f,f,f,f,t
BSE539288,2013,t,t,t,f,f,f,t
BSE539288,2014,t,t,f,f,f,f,t
BSE539288,2015,t,t,f,f,f,f,t
BSE539288,2016,t,t,f,f,f,f,t
BSE539288,2017,t,t,f,f,f,f,t
BSE539288,2018,t,t,f,f,f,f,t
BSE539288,2019,t,t,f,f,f,f,t
BSE539288,2020,t,t,f,f,f,f,t
BSE539288,2021,t,t,f,f,f,f,t
BSE539288,2022,t,t,f,f,f,f,t
BSE539288,2023,t,t,f,f,f,f,t
BSE539291,2012,t,t,f,f,f,f,t
BSE539291,2013,t,t,f,f,f,f,t
BSE539291,2014,t,t,f,f,f,f,t
BSE539291,2015,t,t,f,f,f,f,t
BSE539291,2016,t,t,f,f,f,f,t
BSE539291,2017,t,t,f,f,f,f,t
BSE539291,2018,t,t,f,f,f,f,t
BSE539291,2019,t,t,f,f,f,f,t
BSE539291,2020,t,t,f,f,f,f,t
BSE539291,2021,t,t,f,f,f,f,t
BSE539291,2022,t,t,f,f,f,f,t
BSE539291,2023,t,t,f,f,f,f,t
BSE539300,2012,t,t,f,f,f,f,t
BSE539300,2013,t,t,f,f,f,f,t
BSE539300,2014,t,t,f,f,f,f,t
BSE539300,2015,t,t,f,f,f,f,t
BSE539300,2016,t,t,f,f,f,f,t
BSE539300,2017,t,t,f,f,f,f,t
BSE539300,2018,t,t,f,f,f,f,t
BSE539300,2019,t,t,f,f,f,f,t
BSE539300,2020,t,t,f,f,f,f,t
BSE539300,2021,t,t,f,f,f,f,t
BSE539300,2022,t,t,t,f,f,f,t
BSE539300,2023,t,t,t,f,f,f,t
BSE539304,2012,t,t,f,f,f,t,t
BSE539304,2013,t,t,f,f,f,t,t
BSE539304,2014,t,t,f,f,f,t,t
BSE539304,2015,t,t,f,f,f,t,t
BSE539304,2016,t,t,f,f,f,f,t
BSE539304,2017,t,t,f,f,f,f,t
BSE539304,2018,t,t,f,f,f,f,t
BSE539304,2019,t,t,f,f,f,f,t
BSE539304,2020,t,t,f,f,f,f,t
BSE539304,2021,t,t,f,f,f,f,t
BSE539304,2022,t,t,f,f,f,f,t
BSE539304,2023,t,t,f,f,f,f,t
BSE539310,2012,t,t,f,f,f,t,t
BSE539310,2013,t,t,f,f,f,t,t
BSE539310,2014,t,t,f,f,f,f,t
BSE539310,2015,t,t,f,f,f,f,t
BSE539310,2016,t,t,f,f,f,f,t
BSE539310,2017,t,t,f,f,f,f,t
BSE539310,2018,t,t,f,f,f,f,t
BSE539310,2019,t,t,f,f,f,f,t
BSE539310,2020,t,t,f,f,f,f,t
BSE539310,2021,t,t,f,f,f,f,t
BSE539310,2022,t,t,f,f,f,f,t
BSE539310,2023,t,t,f,f,f,f,t
BSE539314,2012,t,t,f,f,f,f,t
BSE539314,2013,t,t,f,f,f,f,t
BSE539314,2014,t,t,f,f,f,f,t
BSE539314,2015,t,t,f,f,f,f,t
BSE539314,2016,t,t,f,f,f,f,t
BSE539314,2017,t,t,f,f,f,f,t
BSE539314,2018,t,t,f,f,f,f,t
BSE539314,2019,t,t,f,f,f,f,t
BSE539314,2020,t,t,f,f,f,f,t
BSE539314,2021,t,t,f,f,f,f,t
BSE539314,2022,t,t,f,f,f,f,t
BSE539314,2023,t,t,f,f,f,f,t
BSE539337,2012,t,t,f,f,f,t,t
BSE539337,2013,t,t,f,f,f,t,t
BSE539337,2014,t,t,f,f,f,f,t
BSE539337,2015,t,t,f,f,f,f,t
BSE539337,2016,t,t,f,f,f,f,t
BSE539337,2017,t,t,f,f,f,f,t
BSE539337,2018,t,t,f,f,f,f,t
BSE539337,2019,t,t,f,f,f,f,t
BSE539337,2021,t,t,f,f,f,f,t
BSE539337,2022,t,t,f,f,f,f,t
BSE539337,2023,t,t,f,f,f,f,t
BSE539353,2012,t,t,f,f,f,f,t
BSE539353,2013,t,t,f,f,f,f,t
BSE539353,2014,t,t,f,f,f,f,t
BSE539353,2015,t,t,f,f,f,f,t
BSE539353,2016,t,t,f,f,f,f,t
BSE539353,2017,t,t,f,f,f,f,t
BSE539353,2018,t,t,f,f,f,f,t
BSE539353,2019,t,t,f,f,f,f,t
BSE539353,2020,t,t,f,f,f,f,t
BSE539353,2021,t,t,f,f,f,f,t
BSE539353,2022,t,t,f,f,f,f,t
BSE539353,2023,t,t,f,f,f,f,t
BSE539354,2010,t,t,t,f,f,f,t
BSE539354,2011,t,t,f,f,f,f,t
BSE539354,2012,t,t,f,f,f,f,t
BSE539354,2017,t,t,t,f,f,f,t
BSE539354,2018,t,t,f,f,f,f,t
BSE539354,2019,t,t,f,f,f,f,t
BSE539354,2020,t,t,f,f,f,f,t
BSE539354,2021,t,t,f,f,f,f,t
BSE539354,2022,t,t,f,f,f,f,t
BSE539354,2023,t,t,f,f,f,f,t
BSE539378,2006,t,t,t,f,f,f,t
BSE539378,2013,t,t,t,f,f,f,t
BSE539378,2014,t,t,f,f,f,f,t
BSE539378,2015,t,t,f,f,f,f,t
BSE539378,2016,t,t,f,f,f,f,t
BSE539378,2017,t,t,f,f,f,f,t
BSE539378,2018,t,t,f,f,f,f,t
BSE539378,2019,t,t,f,f,f,f,t
BSE539378,2020,t,t,f,f,f,f,t
BSE539378,2021,t,t,f,f,f,f,t
BSE539378,2022,t,t,f,f,f,f,t
BSE539378,2023,t,t,f,f,f,f,t
BSE539383,2013,t,t,t,f,f,f,t
BSE539383,2014,t,t,f,f,f,f,t
BSE539383,2015,t,t,f,f,f,f,t
BSE539383,2016,t,t,f,f,f,f,t
BSE539383,2017,t,t,f,f,f,f,t
BSE539383,2018,t,t,f,f,f,f,t
BSE539383,2019,t,t,f,f,f,f,t
BSE539383,2020,t,t,f,f,f,f,t
BSE539383,2021,t,t,f,f,f,f,t
BSE539383,2022,t,t,f,f,f,f,t
BSE539383,2023,t,t,f,f,f,f,t
BSE539384,2015,t,t,t,f,f,f,t
BSE539384,2016,t,t,f,f,f,f,t
BSE539384,2018,t,t,t,f,f,f,t
BSE539384,2019,t,t,f,f,f,f,t
BSE539384,2020,t,t,f,f,f,f,t
BSE539384,2021,t,t,f,f,f,f,t
BSE539384,2022,t,t,f,f,f,f,t
BSE539384,2023,t,t,f,f,f,f,t
BSE539391,2012,t,t,f,f,f,f,t
BSE539391,2013,t,t,f,f,f,f,t
BSE539391,2014,t,t,f,f,f,f,t
BSE539391,2015,t,t,f,f,f,f,t
BSE539391,2016,t,t,f,f,f,f,t
BSE539391,2017,t,t,f,f,f,f,t
BSE539391,2018,t,t,f,f,f,f,t
BSE539391,2019,t,t,f,f,f,f,t
BSE539391,2020,t,t,f,f,f,f,t
BSE539391,2021,t,t,f,f,f,f,t
BSE539391,2022,t,t,f,f,f,f,t
BSE539391,2023,t,t,f,f,f,f,t
BSE539398,2012,t,t,f,f,f,t,t
BSE539398,2013,t,t,f,f,f,t,t
BSE539398,2014,t,t,f,f,f,t,t
BSE539398,2015,t,t,f,f,f,t,t
BSE539398,2016,t,t,f,f,f,f,t
BSE539398,2017,t,t,f,f,f,f,t
BSE539398,2018,t,t,f,f,f,f,t
BSE539398,2019,t,t,f,f,f,f,t
BSE539398,2020,t,t,f,f,f,f,t
BSE539398,2021,t,t,f,f,f,f,t
BSE539398,2022,t,t,f,f,f,f,t
BSE539398,2023,t,t,f,f,f,f,t
BSE539399,2012,t,t,f,f,f,f,t
BSE539399,2013,t,t,f,f,f,f,t
BSE539399,2014,t,t,f,f,f,f,t
BSE539399,2015,t,t,f,f,f,f,t
BSE539399,2016,t,t,f,f,f,f,t
BSE539399,2017,t,t,f,f,f,f,t
BSE539399,2018,t,t,f,f,f,f,t
BSE539399,2019,t,t,f,f,f,f,t
BSE539399,2020,t,t,f,f,f,f,t
BSE539399,2021,t,t,f,f,f,f,t
BSE539399,2022,t,t,f,f,f,f,t
BSE539399,2023,t,t,f,f,f,f,t
BSE539402,2016,t,t,t,f,f,f,t
BSE539402,2017,t,t,f,f,f,f,t
BSE539402,2018,t,t,f,f,f,f,t
BSE539402,2019,t,t,f,f,f,f,t
BSE539402,2020,t,t,f,f,f,f,t
BSE539402,2021,t,t,f,f,f,f,t
BSE539402,2022,t,t,f,f,f,f,t
BSE539402,2023,t,t,f,f,f,f,t
BSE539405,2012,t,t,f,f,f,f,t
BSE539405,2013,t,t,f,f,f,f,t
BSE539405,2014,t,t,f,f,f,f,t
BSE539405,2015,t,t,f,f,f,f,t
BSE539405,2016,t,t,f,f,f,f,t
BSE539405,2017,t,t,f,f,f,f,t
BSE539405,2018,t,t,f,f,f,f,t
BSE539405,2019,t,t,f,f,f,f,t
BSE539405,2020,t,t,f,f,f,f,t
BSE539405,2021,t,t,f,f,f,f,t
BSE539405,2022,t,t,f,f,f,f,t
BSE539405,2023,t,t,f,f,f,f,t
BSE539406,2014,t,t,t,f,f,f,t
BSE539406,2015,t,t,f,f,f,f,t
BSE539406,2016,t,t,f,f,f,f,t
BSE539406,2017,t,t,f,f,f,f,t
BSE539406,2018,t,t,f,f,f,f,t
BSE539406,2019,t,t,f,f,f,f,t
BSE539406,2020,t,t,f,f,f,f,t
BSE539406,2021,t,t,f,f,f,f,t
BSE539406,2022,t,t,f,f,f,f,t
BSE539406,2023,t,t,f,f,f,f,t
BSE539408,2012,t,t,f,f,f,f,t
BSE539408,2013,t,t,f,f,f,f,t
BSE539408,2014,t,t,f,f,f,f,t
BSE539408,2015,t,t,f,f,f,f,t
BSE539408,2016,t,t,f,f,f,f,t
BSE539408,2017,t,t,f,f,f,f,t
BSE539408,2018,t,t,f,f,f,f,t
BSE539408,2019,t,t,f,f,f,f,t
BSE539408,2020,t,t,f,f,f,f,t
BSE539408,2021,t,t,f,f,f,f,t
BSE539408,2022,t,t,f,f,f,f,t
BSE539408,2023,t,t,f,f,f,f,t
BSE539409,2012,t,t,f,f,f,f,t
BSE539409,2013,t,t,f,f,f,f,t
BSE539409,2014,t,t,f,f,f,f,t
BSE539409,2015,t,t,f,f,f,f,t
BSE539409,2016,t,t,f,f,f,f,t
BSE539409,2017,t,t,f,f,f,f,t
BSE539409,2018,t,t,f,f,f,f,t
BSE539409,2019,t,t,f,f,f,f,t
BSE539409,2020,t,t,f,f,f,f,t
BSE539409,2021,t,t,f,f,f,f,t
BSE539409,2022,t,t,f,f,f,f,t
BSE539409,2023,t,t,f,f,f,f,t
BSE539410,2012,t,t,f,f,f,t,t
BSE539410,2013,t,t,f,f,f,t,t
BSE539410,2014,t,t,f,f,f,t,t
BSE539410,2015,t,t,f,f,f,t,t
BSE539410,2016,t,t,f,f,f,f,t
BSE539410,2017,t,t,f,f,f,f,t
BSE539410,2018,t,t,f,f,f,f,t
BSE539410,2019,t,t,f,f,f,f,t
BSE539410,2020,t,t,f,f,f,f,t
BSE539410,2021,t,t,f,f,f,f,t
BSE539410,2022,t,t,f,f,f,f,t
BSE539410,2023,t,t,f,f,f,f,t
BSE539428,2012,t,t,f,f,f,t,t
BSE539428,2013,t,t,f,f,f,t,t
BSE539428,2014,t,t,f,f,f,t,t
BSE539428,2015,t,t,f,f,f,f,t
BSE539428,2016,t,t,f,f,f,f,t
BSE539428,2017,t,t,f,f,f,f,t
BSE539428,2018,t,t,f,f,f,f,t
BSE539428,2019,t,t,f,f,f,f,t
BSE539428,2020,t,t,f,f,f,f,t
BSE539428,2021,t,t,f,f,f,f,t
BSE539428,2022,t,t,f,f,f,f,t
BSE539428,2023,t,t,f,f,f,f,t
BSE539435,2012,t,t,f,f,f,f,t
BSE539435,2013,t,t,f,f,f,f,t
BSE539435,2014,t,t,f,f,f,f,t
BSE539435,2015,t,t,f,f,f,f,t
BSE539435,2016,t,t,f,f,f,f,t
BSE539435,2017,t,t,f,f,f,f,t
BSE539435,2018,t,t,f,f,f,f,t
BSE539435,2019,t,t,f,f,f,f,t
BSE539435,2020,t,t,f,f,f,f,t
BSE539435,2021,t,t,f,f,f,f,t
BSE539435,2022,t,t,f,f,f,f,t
BSE539435,2023,t,t,f,f,f,f,t
BSE539449,2012,t,t,f,f,f,f,t
BSE539449,2013,t,t,f,f,f,f,t
BSE539449,2014,t,t,f,f,f,f,t
BSE539449,2015,t,t,f,f,f,f,t
BSE539449,2016,t,t,f,f,f,f,t
BSE539449,2017,t,t,f,f,f,f,t
BSE539449,2018,t,t,f,f,f,f,t
BSE539449,2019,t,t,f,f,f,f,t
BSE539449,2020,t,t,f,f,f,f,t
BSE539449,2021,t,t,f,f,f,f,t
BSE539449,2022,t,t,f,f,f,f,t
BSE539449,2023,t,t,t,f,f,f,t
BSE539455,2012,t,t,f,f,f,f,t
BSE539455,2013,t,t,f,f,f,f,t
BSE539455,2014,t,t,f,f,f,f,t
BSE539455,2015,t,t,f,f,f,f,t
BSE539455,2016,t,t,f,f,f,f,t
BSE539455,2017,t,t,f,f,f,f,t
BSE539455,2018,t,t,f,f,f,f,t
BSE539455,2019,t,t,f,f,f,f,t
BSE539455,2020,t,t,f,f,f,f,t
BSE539455,2021,t,t,f,f,f,f,t
BSE539455,2022,t,t,f,f,f,f,t
BSE539455,2023,t,t,f,f,f,f,t
BSE539469,2019,t,t,t,f,f,f,t
BSE539469,2020,t,t,f,f,f,f,t
BSE539469,2021,t,t,f,f,f,f,t
BSE539469,2022,t,t,f,f,f,f,t
BSE539469,2023,t,t,f,f,f,f,t
BSE539470,2012,t,t,f,f,f,f,t
BSE539470,2013,t,t,f,f,f,f,t
BSE539470,2014,t,t,f,f,f,f,t
BSE539470,2015,t,t,f,f,f,f,t
BSE539470,2016,t,t,f,f,f,f,t
BSE539470,2017,t,t,f,f,f,f,t
BSE539470,2018,t,t,f,f,f,f,t
BSE539470,2019,t,t,f,f,f,f,t
BSE539470,2020,t,t,f,f,f,f,t
BSE539470,2021,t,t,f,f,f,f,t
BSE539470,2022,t,t,f,f,f,f,t
BSE539470,2023,t,t,f,f,f,f,t
BSE539479,2014,t,t,t,f,f,t,t
BSE539479,2015,t,t,f,f,f,t,t
BSE539479,2016,t,t,f,f,f,f,t
BSE539479,2017,t,t,f,f,f,f,t
BSE539479,2018,t,t,f,f,f,f,t
BSE539479,2019,t,t,f,f,f,f,t
BSE539479,2020,t,t,f,f,f,f,t
BSE539479,2021,t,t,f,f,f,f,t
BSE539479,2022,t,t,f,f,f,f,t
BSE539479,2023,t,t,f,f,f,f,t
BSE539492,2012,t,t,f,f,f,f,t
BSE539492,2013,t,t,f,f,f,f,t
BSE539492,2014,t,t,f,f,f,f,t
BSE539492,2015,t,t,f,f,f,f,t
BSE539492,2016,t,t,f,f,f,f,t
BSE539492,2017,t,t,f,f,f,f,t
BSE539492,2018,t,t,f,f,f,f,t
BSE539492,2019,t,t,f,f,f,f,t
BSE539492,2020,t,t,f,f,f,f,t
BSE539492,2021,t,t,f,f,f,f,t
BSE539492,2022,t,t,f,f,f,f,t
BSE539492,2023,t,t,f,f,f,f,t
BSE539494,2011,t,t,t,f,f,f,t
BSE539494,2013,t,t,t,f,f,f,t
BSE539494,2014,t,t,f,f,f,f,t
BSE539494,2015,t,t,f,f,f,f,t
BSE539494,2017,t,t,f,f,f,f,t
BSE539494,2018,t,t,f,f,f,f,t
BSE539494,2019,t,t,f,f,f,f,t
BSE539494,2020,t,t,f,f,f,f,t
BSE539494,2021,t,t,f,f,f,f,t
BSE539494,2022,t,t,f,f,f,f,t
BSE539494,2023,t,t,f,f,f,f,t
BSE539495,2012,t,t,f,f,f,f,t
BSE539495,2013,t,t,f,f,f,f,t
BSE539495,2014,t,t,f,f,f,f,t
BSE539495,2015,t,t,f,f,f,f,t
BSE539495,2016,t,t,f,f,f,f,t
BSE539495,2017,t,t,f,f,f,f,t
BSE539495,2018,t,t,f,f,f,f,t
BSE539495,2019,t,t,f,f,f,f,t
BSE539495,2020,t,t,f,f,f,f,t
BSE539495,2021,t,t,f,f,f,f,t
BSE539495,2022,t,t,f,f,f,f,t
BSE539495,2023,t,t,f,f,f,f,t
BSE539506,2012,t,t,f,f,f,f,t
BSE539506,2013,t,t,f,f,f,f,t
